Order_ID,Customer_ID,Order_Date,Product_ID,Quantity,Unit_Price,Region,Payment_Method,Customer_Rating,Total_Price
13e2facd-053e-49ec-82e6-2293702639f4,16f98a89-7128-41f5-8d8c-2f49f837bd44,2025-01-04,P5474,1,765.9,South,Cash,4,765.9
02af0b37-e01c-4173-8caa-4d291b8296eb,17002c72-9b07-40d2-bc51-ef457183bdfe,2024-12-03,P2641,5,16.53,North,Debit Card,4,82.65
3c75a56d-f180-4180-82f6-2d729affd6f2,17039081-bac1-4d27-bb73-3af758f1260f,2025-04-25,P8519,1,461.51,South,Debit Card,3,461.51
f8e183d7-ad1a-437c-bc68-99b43accdd9e,170406ab-04ad-4cfd-8e6f-93ba002eeb9a,2025-01-05,P4825,2,835.94,East,Debit Card,4,1671.88
65ba4497-ec3a-405d-b8a6-379278dac398,17081f32-1baf-422d-b1d8-12f89dc10f75,2024-02-02,P6927,3,290.63,West,Net Banking,4,871.89
111fa164-1b83-4e76-8bf4-f1198e6804fb,170d08f1-2ed7-4f3f-873b-d0f480a9a10a,2024-03-03,P8949,1,920.68,East,Debit Card,2,920.68
b5a2e6d4-42cf-4ec8-98f6-5b8959e77316,1719bac3-bcdc-4f55-8146-0a32a830f959,2024-11-24,P8167,6,797.5,North,Cash,1,4785
d4ec5f0a-8353-4cd6-a4b1-7b1f242d6181,171ad4cb-745d-4558-a767-70b591da058c,2024-08-08,P9413,3,348.8,North,Net Banking,3,1046.4
c8f5832a-fc2f-42a5-85fd-223b667d16a3,171f687f-f31f-4e0a-a77a-a692e2a2e25d,2024-08-27,P8590,3,343.85,South,Credit Card,1,1031.55
c95d50e0-6e29-4554-8bec-60bbc37e75a4,1722c54e-2106-48b6-ac0d-094be7502004,2025-02-04,P4371,3,228.85,East,Credit Card,4,686.55
febeb695-3b1b-4079-85ee-5753c111577b,1723e58b-447e-486d-b343-30b5ce7d1e5a,2024-01-17,P6379,4,864.71,East,UPI,,3458.84
d1b4ff20-5cc5-4c9b-85cc-c361f5471e46,172711f1-cad7-474f-962e-06a47d760626,2024-01-16,P5447,5,538.43,North,Cash,2,2692.15
5b0e9c82-8fb5-44f3-9c1c-c83425a98dcb,172c8d9c-5dfb-4765-a6c5-2248e6142266,2025-03-12,P3227,1,217.29,South,Net Banking,3,217.29
38bd97d9-3c71-4d4a-8cfa-cdd2e4ece622,172dbb4b-73e9-4f14-a0fe-6d24268e59f1,2024-04-27,P1272,5,479.8,Central,Credit Card,3,2399
54af0e6e-2ae4-439d-8f4f-3b84aeccb2dd,17374e46-44a2-4a9f-85ac-214206874f92,2023-11-26,P4068,9,287.31,East,Cash,4,2585.79
db895c79-3a9c-400c-bc5f-5251615d957e,173f3c44-aa8f-4734-8525-9517006e0453,2025-03-25,P5759,8,402.94,North,Cash,5,3223.52
fd0846aa-6ad5-4a74-aeb6-c76edfc8c0dd,17478eb0-760e-4a2d-a7a7-98972fa944bf,2024-05-21,P2951,7,438.67,West,Debit Card,5,3070.69
efdc19c2-0474-4d73-be82-9c40e51358d5,174abd88-8ffc-4462-8f44-74e2c806d051,2024-03-11,P1667,4,736.66,East,UPI,2,2946.64
d3e20a9a-5c66-464e-8880-89d7060a0f69,174b394e-8694-4f85-960d-af3b7f5d63a9,2024-02-13,P8233,5,295.93,East,Net Banking,,1479.65
6e4af3ca-fe06-4d17-afac-347401a2a268,17518e3a-b6df-4b5c-aeda-21c601ba21d1,2023-06-17,P6402,5,420.3,Central,UPI,3,2101.5
92fb944e-ed18-417f-9f90-ea9f5850e826,1751e2a0-aa64-43f5-a6f5-d33c150f0430,2023-09-18,P7143,5,290.19,West,Net Banking,4,1450.95
151bd1f6-c7e4-4a9e-be22-6e5b58244e15,17550a64-1a76-4ebd-a083-48afeab62040,2025-01-10,P5799,2,503.17,South,UPI,3,1006.34
d31ea67f-80cc-402a-9bf3-d6964fbcc133,17584ee5-e06d-44a8-8b11-e572c727590e,2025-04-08,P9081,8,434.36,East,Net Banking,4,3474.88
940b69a9-5ca3-407d-8c8e-3b8c9643c9f2,175edda2-06c0-494a-8727-e73a2c6af9fb,2024-05-18,P7083,2,253.43,West,Credit Card,,506.86
1c143293-7879-4c5e-8c67-8ed747b39311,17612390-196f-4ae7-abd2-e76ddda74cd0,2024-05-08,P5262,7,386.86,East,UPI,4,2708.02
2d242d03-8a27-4b0c-8ab2-8eba17d036ae,1764d675-3a31-4eca-aa05-c4dd8dcf446e,2024-08-31,P1875,6,266.09,North,Net Banking,5,1596.54
0b62fa45-8119-41a5-8078-2ef2b1c83d89,1766267e-9112-4d9b-96a5-8d37f6512a37,2024-08-06,P9969,8,75.69,North,Credit Card,1,605.52
efb3c351-6aec-45fd-938c-eac01b7ec142,176d4f92-a10d-4c46-8a48-b49e976b6f3f,2023-12-17,P5317,7,535.22,West,Cash,4,3746.54
a1dce4c7-1aee-4fa3-a25d-7f57c19ed476,177d4ab4-b3db-4503-9f03-88c83b6ddeae,2025-01-12,P7130,5,829.11,South,Credit Card,,4145.55
671e3994-2eef-4716-8de0-949e168b9e90,17816dca-8cb2-4eb6-9163-31fbae7f62c0,2024-09-04,P6519,2,525.62,East,Cash,2,1051.24
5416c8f6-5756-4298-ae93-dc4712efa200,1783c409-c488-40d9-9270-ab497cd68d41,2025-02-15,P3498,4,662.28,South,Cash,4,2649.12
6ebdbd53-aa96-4535-8eaf-3b17cca1a7eb,1783e7bd-06ae-4978-bf0c-82134cce1828,2024-02-03,P5978,5,748.15,West,Credit Card,5,3740.75
521c8a90-1cc8-4117-ae24-f942a9029b0a,17856923-c4c3-484f-9aac-e9099faef092,2025-02-21,P2571,5,79.96,West,UPI,3,399.8
1668c288-9b3c-42e0-baef-22ac7c625c65,17881a6f-f2b8-45df-99ca-741e2e8700be,2024-09-02,P1399,1,592.23,East,UPI,3,592.23
16934110-bbb9-491f-8ace-a9513e519bd1,178a99d0-9c42-4699-b45e-81bd77622efb,2024-09-30,P9667,1,343.45,East,UPI,,343.45
59ccacbd-85f1-405f-9488-74eae23ae4b0,178c3903-f9a5-4706-a6fb-59038bbb6232,2025-02-18,P2777,7,822.62,South,Credit Card,3,5758.34
f9a9a466-d022-4c50-ba93-eb2a2176c052,17b6a3d9-f1c6-4616-bd4a-b23ba90ce994,2023-05-23,P7378,9,528.03,North,UPI,1,4752.27
64f1cc61-ae48-42d2-acfa-0c3d9d1d3845,17b7b846-3e2c-482d-8f2a-336c053fe013,2024-04-14,P5097,1,945.67,Central,Debit Card,4,945.67
8f6e0480-31ee-4291-94b0-0cb4c5aecc2f,17ba602a-340e-4dfb-b67d-0ff5a387c7d2,2023-11-11,P2832,8,498.64,West,Credit Card,4,3989.12
f44a82a1-af88-40d5-9a24-787a4223692d,17bae400-3fa2-4121-b070-9ed1c8bbc83c,2023-10-21,P6544,4,776.76,East,Credit Card,5,3107.04
70efed05-ad5f-472b-86ed-3a73403fa515,17bb798b-1f81-4384-90a6-668bf7640c01,2024-10-25,P6214,6,520.07,East,Credit Card,4,3120.42
913b8cae-66cb-4571-b870-d7b0e4f8805c,17c279ba-f5da-4553-88eb-225a6dbaac36,2023-08-30,P9743,5,902.55,West,Debit Card,1,4512.75
809942d3-c6a7-48d8-90e6-ff83aa89313a,17c34197-0e80-4137-93bf-ecdf9c9bcfbb,2025-01-01,P2087,2,882.73,East,Net Banking,2,1765.46
f5f7b11c-fb67-489a-8e76-e5035864e9b9,17c6ce77-8930-467f-b10e-7f154fc40696,2025-04-28,P6265,4,898.69,North,Net Banking,4,3594.76
f659c0e9-7716-4663-bc6c-7d02adcb048b,17e60e75-3230-44d2-ae56-e22400bc1776,2024-10-08,P5768,8,805.72,West,UPI,3,6445.76
8b89a677-958d-44e3-b714-4338a5ff0473,17ea694e-50d2-4feb-a343-97cf962cc5a4,2024-08-28,P9114,1,543.57,North,Cash,3,543.57
7ecd362c-e198-4617-a49b-68b5a6a0f108,17f2e476-1497-4e82-a28b-032b3812e1da,2023-06-14,P2724,4,218.18,East,Cash,4,872.72
7a51d4f2-3ae4-4e9b-adc4-c85759429d8a,17fa7905-c3bf-4e8a-a3aa-3a8e88c192e2,2024-07-14,P4045,5,908.75,South,Net Banking,3,4543.75
bd7c5668-0417-450c-9c15-d1dae2f8633a,180ca26e-f76d-483d-9fec-4bcf80a68a17,2025-01-09,P5522,6,919.23,Central,UPI,1,5515.38
2c94b3c1-5785-4d9b-8da0-174b492a5ed5,180e3031-aeed-40cb-ae24-22d903561556,2024-05-07,P4177,3,460.8,East,Cash,3,1382.4
ee868be7-9f83-4064-9c7c-32bc73838343,180f591c-0576-455d-85bb-8a03d811be2d,2023-08-11,P8697,6,770.82,Central,Credit Card,3,4624.92
658c6d9e-44af-447b-9b8c-69abaca882d4,18103a24-c6be-45d3-bc07-d4bda6341cb7,2024-02-29,P2305,6,896.35,West,Cash,3,5378.1
0cda4883-ea99-4125-9528-450827b93946,18250cc9-c537-40d2-870c-68d573a45297,2023-08-10,P4201,5,604.71,East,UPI,2,3023.55
5a2c4a92-1a46-4cd1-9c2d-d248098b63b2,182b2971-0212-4cfd-b37e-2e0f6f18f64f,2023-12-27,P5404,8,630.22,South,Credit Card,4,5041.76
05ea5289-a8f7-4c3c-abf4-e8d4070f3c1a,1830936d-02d2-4932-a189-6364effd9fd2,2025-04-07,P1578,4,308.25,Central,Cash,4,1233
60de3c62-6c09-4ac6-a302-b0a278876a16,18323cf8-22f3-4450-9aaf-d9e0b04c8058,2024-10-09,P6031,6,819.65,West,Cash,4,4917.9
17e97306-9bd1-4f93-ab2e-2d33adf44049,1832fdce-a61e-4002-af4a-3cb5388159b3,2023-10-25,P3133,1,333.06,East,Cash,,333.06
fafb539a-c4b2-4d00-9342-550e2859d913,1834cb16-a190-4732-8959-35806abafdf0,2024-01-11,P8883,4,58.14,Central,Cash,3,232.56
9137e98a-ffbe-4b78-b97c-ce83661d8ac7,1849d657-38cd-4bed-8471-ae3be59f1fc5,2024-01-29,P5469,9,916.84,Central,Debit Card,,8251.56
5ba9623e-0994-4063-951f-f1a948d91bdb,184d1d08-1eca-42cd-96ae-86293a534f78,2025-03-09,P2225,8,475.83,West,Credit Card,1,3806.64
00910200-5c97-4a5e-8dfd-d77662821e24,18523e0a-4aa8-4e92-aa0a-0763d885cde5,2024-04-19,P9486,1,495.23,West,Net Banking,3,495.23
c8547877-ba5c-4987-85d2-053a722acf16,18532e75-dde9-4d9f-befa-06397418f0f1,2024-06-13,P2784,9,556.38,East,Credit Card,2,5007.42
4beac19b-cd98-40c4-b934-3a9c34dafe43,18673f5d-ce0b-4b99-a3d4-1481ebe9f76d,2023-07-27,P4628,1,448.75,West,Cash,2,448.75
55e7b29a-6d77-459d-9981-f1d7d73af213,186e5797-6a67-47ec-bd0a-2585adbbb338,2023-11-06,P7870,3,441.85,West,Credit Card,4,1325.55
aec067f1-fcf7-4cf3-be1a-52f64ee8963a,186eeb57-f0bd-4d4c-81ae-79b86b0442e4,2023-06-05,P4619,6,962.73,East,UPI,5,5776.38
f25cdb27-25f6-4cea-86e8-22bbed4323e2,1878f550-cddf-4a78-b813-9949ac585723,2024-06-28,P6772,2,685.82,West,UPI,2,1371.64
4315dee2-30ca-4e49-b146-e8cac2c14109,187ec2dc-a534-4aa4-a8a3-6609377eb545,2024-08-20,P4522,7,477.81,East,Credit Card,4,3344.67
93e4a56a-f367-462c-9b28-c41e12b1570e,1882d900-f6d3-456d-9a41-822fbadf4ed8,2024-05-27,P7354,5,763.04,Central,Cash,,3815.2
f9252a74-62ee-49ba-8a5c-6556ea470d7c,188a8231-2bbf-4ee7-83a0-1883d0fad6f4,2024-04-16,P9452,6,604.25,South,UPI,3,3625.5
05b48fa4-02b5-4182-a445-c7b47619000b,188b3e4a-07ff-4b05-8255-6b1ad03203f1,2023-05-17,P3348,8,468.13,East,Credit Card,3,3745.04
bb96b9ce-ebb9-4c9c-921a-4550d4931305,1895612e-58da-404a-b6c1-55b991abe2aa,2024-05-17,P1068,4,772.23,South,UPI,1,3088.92
16e1c535-306a-47e7-9b44-ef143f0c7cfd,1896a565-0c86-4bef-9b69-f438cf6d958d,2024-03-19,P1563,2,139.55,Central,Net Banking,3,279.1
c8934908-a661-4f0f-9a79-b48769994a56,189c4eba-0115-4385-b125-d8f99655716a,2024-03-07,P9384,8,503.99,South,UPI,3,4031.92
c9aef676-f0b0-4e38-b760-2ae07900e5d1,18a56e35-5b6f-410b-8085-38ab1a6f0561,2024-03-08,P3208,4,628.59,West,Debit Card,2,2514.36
6e7bbc16-afc3-4d79-8b7c-38f6a650d079,18ab6bc4-8b0a-4517-b6af-94f00f00e132,2024-04-04,P5270,7,245.23,North,Cash,4,1716.61
ace820dc-3c1e-4850-8003-3f59c8d4b915,18ba6328-72bb-4c82-9641-ee9035db698f,2025-01-01,P2152,1,380.1,Central,Net Banking,5,380.1
eecf6eec-f1b9-4484-81b6-38853f1af5f5,18cddc82-b02f-4c7d-bb34-1c6fe21afb18,2023-08-02,P7590,6,625.51,North,Credit Card,3,3753.06
0850d269-663e-479c-8366-5a6ace5166f9,18d1eb36-f59e-4057-910f-75d5cff8395e,2025-03-24,P5759,6,920.74,East,Cash,3,5524.44
600cb498-53d5-45c2-aa24-52af56953af2,18d1f024-142b-4ab6-838f-a91b953cadf3,2024-08-12,P5152,3,569.87,East,Credit Card,4,1709.61
8f6bb5be-87b8-4682-a824-ca2c82a2ed49,18d51988-d5b7-458e-a313-8394e42e7739,2024-09-28,P1185,6,395.76,North,UPI,4,2374.56
cb5d072e-fa34-46af-886d-5536eaef2bfc,18db6d13-84df-4ceb-8811-540bd5bf46be,2025-01-19,P7342,2,388.62,Central,Credit Card,4,777.24
343bfff3-b31e-4099-a345-9718bf63d942,18e2c9ea-7b3f-4510-87d9-26488ba5fe51,2025-04-20,P1869,1,721.63,East,Debit Card,3,721.63
508beb78-6b1e-41c9-a7b0-541e59898ccc,18e7da42-8c60-40f5-97aa-a2e1b4406c8a,2023-09-13,P5293,6,786.76,North,Credit Card,5,4720.56
15a946e1-d2dc-4ba8-be46-a8f16f73fb99,18e973bc-292b-4a39-8de0-72903b22c97f,2024-12-21,P1969,3,265.08,Central,Debit Card,3,795.24
23941c88-7363-4575-b537-3e4718db7016,18ebb76f-a406-4474-9c36-93bdc88757b6,2024-08-05,P7256,1,421.64,North,Debit Card,3,421.64
aa9b9b56-ad10-43af-b10b-5d600e978306,18ec27c4-bc06-4200-a06c-0d3f632da957,2023-10-24,P9422,7,658.02,South,UPI,4,4606.14
a25f3c94-2e90-40c9-9d69-b8b9dc722472,18ed73df-3b95-4d1e-bad2-9ba9c77ac103,2023-06-22,P2467,8,471.45,South,Debit Card,,3771.6
bdb47de5-f61c-48f5-988f-c29145903d03,18eda4a5-3a22-4840-a375-50feaebe06c7,2025-04-25,P5701,6,238.82,South,Debit Card,1,1432.92
9545a4f8-c037-4ebb-a9f7-dbf66ad47bc1,18f20090-4407-4582-a154-dfa909def900,2023-05-14,P3708,6,344.76,South,Net Banking,4,2068.56
a9122cbe-67af-4bfa-a9c2-72585c47f7de,18fed49c-2b67-40c2-9f4d-6df65f3dfa7e,2023-12-15,P4479,3,990.08,East,Debit Card,3,2970.24
c22b38e5-5d46-47ad-bfad-ae78f6952c66,1903c1b0-53f6-4aa2-80bc-2d50e0c69b5e,2023-11-26,P7311,9,840.66,Central,UPI,1,7565.94
311e9020-9914-420d-95c8-da92ec54b219,190a8185-9d15-4b99-b825-7b0156a0b924,2023-11-29,P9769,2,958.87,East,Cash,3,1917.74
d7af9b49-1fc9-48b0-8887-c4c411a377f1,190a8705-971d-41e3-89d2-cabfce2eb98a,2024-08-15,P5654,4,681.13,East,UPI,3,2724.52
685ed221-326a-4639-b71a-4e3d4ce5f648,190f213d-4b25-48c7-96e3-967f6aacf137,2023-12-10,P2126,6,625.17,Central,Net Banking,4,3751.02
fe0b9b19-0b63-49e2-a6fe-88d2b0cd6c38,191513c1-a9fc-45e9-9538-33504461d9b6,2025-04-26,P6631,1,507.87,East,Debit Card,1,507.87
926d7b3c-d1f0-4582-a669-b4fed38b8efe,1920bbd3-6a9d-4737-b151-da1a3dff39df,2025-02-13,P4167,6,764.28,North,Net Banking,2,4585.68
1cb8bb59-1d58-430e-970a-0d76ced53ae1,192275a8-defb-42dd-bfda-658840293b9d,2024-05-25,P4118,7,394.02,West,Credit Card,3,2758.14
30c517c0-cc6f-4749-8587-7bec0815332c,1926eeeb-3d64-4293-8319-b070ac7e8559,2025-03-16,P4291,6,233.2,Central,UPI,3,1399.2
d9830211-0f18-45b9-9362-45ec9ab7a68d,1927554a-6fe2-45fa-b0b7-0c9892729eeb,2023-05-13,P7618,1,637.75,West,Cash,2,637.75
fbb9192a-1da5-49fc-80ea-696e256d57d0,193007be-cc05-4efd-8d43-8d7a331ced9c,2023-08-09,P3562,5,46.93,South,UPI,3,234.65
28ec2ab2-3294-4216-a328-82c87bdedabd,1932c22a-973d-49e3-8a23-b2a8017908d6,2024-06-22,P1600,8,702.38,North,Net Banking,4,5619.04
a7c052bf-52bf-41d9-8cbf-8378b94c6999,19418293-1f25-46e3-9865-fec4c8f6b0f9,2024-01-03,P1721,3,529.48,South,Credit Card,3,1588.44
78a1eeb9-8b66-4b92-8761-5dff3c17769f,194dd797-31e8-486c-9660-0d74fd1b3af0,2024-10-02,P1843,7,594.27,East,Net Banking,3,4159.89
e0baa6cd-8f7a-4ace-a85e-42cb81f30ed1,1955853b-1aa3-4312-8baa-fe5b2db96484,2024-11-13,P2550,6,791.51,West,UPI,4,4749.06
a1d56124-8f20-4321-84b6-c5f8b3e8c75f,195b927d-8cb9-4692-ba4d-685f25030271,2023-11-01,P8026,7,736.81,Central,Credit Card,3,5157.67
a866ab18-4bd6-4611-9949-9a8a0401c5a8,195d4dde-ccdd-4d16-a1b6-a210b540d13c,2024-12-23,P4250,1,629.67,East,UPI,5,629.67
91d6b229-01fd-4279-b54c-acfb1330ffcc,19621c62-cea1-4872-87d1-1451639905d3,2024-03-29,P4379,8,886.01,Central,Cash,3,7088.08
25a4aef7-31b4-408c-877b-39c0008ad04e,1969d475-af40-4d2f-a593-95de569cdf98,2024-08-08,P5197,2,818.91,West,Credit Card,2,1637.82
ed0f1591-89c3-4270-92c2-a4c878259a18,1986910b-46ed-420d-b8ce-e3c5b4be3311,2024-10-16,P6805,1,901.72,North,Debit Card,5,901.72
13a2b8b6-9b75-4d83-b896-834fa071d774,198b9e63-0894-419c-bb13-84b18ccd9e0a,2023-09-17,P5455,6,798.47,South,UPI,2,4790.82
1deb43eb-1e02-4051-a9d0-93cf382a5f17,19970615-5b20-4bb7-bdc4-a3204115bdf4,2023-07-17,P3588,5,553.87,Central,Debit Card,3,2769.35
c8c3a27b-b4c2-4c79-a514-f5e915b1bbd6,1998a40f-8c71-40b2-93fa-19129b695672,2024-09-28,P1967,5,844.03,Central,Net Banking,2,4220.15
bfe8434d-82d4-4f75-9ab8-71c8b4590246,19a05f2a-1a92-4e38-b040-099fc5572923,2023-07-27,P5612,2,517.16,South,Cash,3,1034.32
78a5c7e9-d798-451b-9cd6-319eb8ad159d,19abd037-597e-4ba3-a95b-e851487ca433,2024-01-15,P4723,7,218.53,Central,Debit Card,2,1529.71
6df90c26-3053-4431-b74a-a25674e43c38,19b0c7f8-a494-416f-8016-941fbe75cd99,2023-12-20,P3766,8,56.91,East,Net Banking,5,455.28
b4d05a6b-d1ff-46fc-b950-edc2af9e6a48,19b4bac8-0cac-4bfb-a878-5e593010c69e,2024-12-20,P5826,4,191.58,West,Debit Card,4,766.32
1c6c3836-9640-4911-b272-3a4bb54ba22f,19b55c29-21b4-4ca0-90b4-d57f3acb9d4c,2025-03-04,P1710,1,928.23,West,Debit Card,2,928.23
9047f085-b76e-45dd-b529-8569ab160fb3,19b85bda-36d1-43e8-b872-d7c7209df01c,2024-03-21,P6883,6,769.26,North,Net Banking,3,4615.56
8e675918-36af-44a6-bf99-313ee99a0c4b,19bd857e-89b1-4095-a658-71c9ea349a3d,2025-03-31,P7294,2,722.88,North,Credit Card,3,1445.76
18af7fef-ce7b-4640-b009-0d56af65e795,19c2a5ca-acb3-4bb4-bbec-7e0c4a5a1ec8,2023-08-11,P2773,3,955.12,North,Credit Card,3,2865.36
816fa26a-509a-4192-9af0-2618bafd2061,19c60da8-30ac-4d44-a184-eb6f6cb01521,2025-02-08,P7544,8,261.5,South,Cash,3,2092
d27b8cfe-3fa7-4937-81d7-7d485f1dafb6,19c61a70-f198-4ca7-8655-a7a451ed920a,2024-07-04,P9960,8,929.78,West,UPI,5,7438.24
82a5081f-36bd-4fdc-a813-3f91e8c8f665,19c6657a-e25c-4fa5-923e-f77605bdb25c,2023-06-29,P4849,5,79.53,East,Credit Card,4,397.65
150107cc-3951-41b2-808f-05832c259c30,19cb249e-6de0-4310-a00f-f5ed211d12d6,2025-02-22,P8739,3,439.72,East,Net Banking,4,1319.16
6b42271b-3b2e-4794-a575-c54e449b669f,19d7bf59-15a5-4b4f-a785-ff3dbced09bf,2025-03-06,P7835,3,629.99,Central,Net Banking,1,1889.97
ed09f754-8722-42cb-b1b9-a518202e95b8,19e8aac2-ab63-4af7-b87f-06b9ce0507f8,2024-09-09,P1833,8,733.9,Central,Net Banking,4,5871.2
3a767d22-e373-4a86-b927-953e0bebf025,19ead6f8-701c-4623-9a2b-54336d34db07,2025-04-25,P2251,1,136.52,South,Credit Card,3,136.52
c0304f0f-1cb6-49ae-ad96-01d7d819e53d,19eccf8c-8686-4178-a08e-925b2fe6e3b3,2023-10-29,P1268,7,995.1,North,Credit Card,,6965.7
fcf29440-3706-42a8-ac03-9645a0a0f4f1,19ecf502-d1a0-4ced-81f1-505abc2b3c38,2025-01-29,P6100,5,796.12,Central,Cash,5,3980.6
d3dfd3c0-c80f-4d99-93ca-d7d33b34e204,19fe04df-7ad6-4377-bbce-6033d4de568e,2024-07-09,P4528,1,280.96,North,Net Banking,3,280.96
6f663abc-e946-43ba-b147-3a0df39dd728,1a016b06-2f67-40b8-99d8-74e8e6239cb3,2024-07-22,P7408,9,309.16,Central,Credit Card,3,2782.44
ca7bc74b-23ea-4f41-be94-b7ca892f4773,1a08d537-749a-42cd-afb7-1bb85e1bf602,2024-01-29,P5894,4,686.19,South,Net Banking,5,2744.76
8ed2258c-6b10-4658-b139-b39a6b9c7007,1a0b8402-d2c7-4485-8651-d16facacd3f4,2024-07-20,P5512,8,410.44,South,UPI,3,3283.52
0b3fa08b-e9d7-4781-9704-36d5e7c1c9c8,1a13f7ff-c6a9-45d4-ba86-6e4e56b905e2,2023-08-10,P2930,5,415.75,East,Debit Card,4,2078.75
0f409d53-d720-4af5-b309-efb177b5596c,1a142b9c-5e04-49f8-9567-262b0d5e30ab,2024-06-11,P4473,8,42.05,West,Cash,,336.4
0f59024a-ccad-4f08-a5fb-d9fe51660f09,1a16b202-6550-4ab8-8691-b0a0259ba556,2025-03-14,P9280,6,532.66,East,Debit Card,4,3195.96
b901b33a-2ece-404c-a198-252b311e67e9,1a20612f-3616-4bd9-aa59-9c0f4b1228ec,2024-03-22,P4109,9,516.09,West,UPI,5,4644.81
269da0c3-e62f-4cba-8601-36dd37297cfd,1a2bbf24-5344-4a95-982b-7928ddf4265d,2024-06-24,P6143,8,268.67,East,Cash,3,2149.36
39c87ef3-5466-410c-8967-782e8d3edb44,1a2c633b-d4d2-4cf3-b74f-7d35d8985dc7,2024-11-28,P8370,9,385.51,South,Cash,5,3469.59
e33219cb-ca0d-4657-bf2a-ed70dd03a7b3,1a3c645b-3b05-4471-b8a6-a1d646b48622,2023-05-18,P6704,8,622.97,North,Cash,3,4983.76
b63f72c4-e751-4837-a273-c3ba73acf6b5,1a4605ef-3477-4b37-a393-b1d91b91d268,2023-12-17,P6683,4,936.19,North,Net Banking,4,3744.76
3e400aab-5ccd-41dd-b420-ba020defbe68,1a4a19e6-2552-4906-a1c6-0cb10ec59805,2023-12-21,P8632,4,526.27,South,Cash,3,2105.08
0f8cee61-51ec-4993-9ee0-a443b69bc72e,1a4dd76a-5903-4327-952e-529a0fc8f891,2024-02-11,P8724,1,445.61,Central,UPI,3,445.61
f8de7707-f36d-419c-acd8-c00bd6cfb27f,1a6beb6b-eca5-4674-a31d-77c9b0a566cf,2024-06-24,P7686,2,516.82,Central,Net Banking,4,1033.64
25a708d5-4b77-46f8-9740-f136186b8530,1a6c8551-3716-4c2c-bf2f-5e32a54dead1,2023-11-12,P1513,2,714.91,North,Credit Card,4,1429.82
61b963d2-3447-4fee-b812-6177e261aa37,1a6d3acb-8cd2-405f-ba15-4e3525fbfc5e,2024-09-18,P4732,4,787.64,South,Cash,4,3150.56
7e20d4d7-5a42-43a9-8f72-c449017d19ea,1a6f4fbf-ce57-481b-b756-8fbb902606d7,2024-06-07,P9479,6,722.21,South,UPI,2,4333.26
191f15f3-ef06-44cb-a711-584dcc65ebcb,1a6fa34f-5d2f-435e-bec1-ea600ffde6b3,2024-08-03,P8158,6,984.4,Central,Net Banking,3,5906.4
ee1a706c-ec3f-4e1f-a2bf-b0a907bb092d,1a7d9c18-e4d8-4b13-97f1-ff8ff86bb36d,2023-09-08,P1591,4,39.99,North,Cash,4,159.96
5e77a528-7e13-4b53-afd0-acdbafa7d61e,1a7ec009-98f2-43d5-ae1a-afc374bd65b5,2025-04-02,P6125,2,290.77,North,UPI,5,581.54
081cdafe-c88b-487a-8fbd-9d557491d930,1a8503d6-add2-48de-98d6-5b765ab2a201,2024-07-07,P2895,6,434.92,West,Net Banking,4,2609.52
e540df17-4ccf-4d34-a8c0-fced133d569b,1a8540ae-b0f1-4ba2-9333-e59e4b680fd0,2025-05-06,P8477,5,719.21,East,Debit Card,3,3596.05
f11fe2e4-0726-46a1-aaf3-d739b064519b,1a8cfe45-d70b-45bc-be6d-b2c7fd2f8e51,2023-08-06,P2173,6,567.01,Central,Net Banking,4,3402.06
5eed6128-5d68-4bf5-a733-8aae2ed06f8d,1a91b7a2-51f5-4051-9dd3-9cf1beba927a,2023-09-04,P5153,1,764.91,East,UPI,2,764.91
54c6b714-0718-40ab-afd3-3dcf5fd58a48,1a99d4cc-89d7-4a37-b41a-ed17abab428b,2024-03-23,P3545,7,721.68,North,Net Banking,2,5051.76
0c74330f-9fcb-4d88-a3a5-2838deca5bf7,1a9efd04-e331-4cab-bc2d-9ea8d243539f,2023-08-21,P7852,3,959.74,Central,Cash,,2879.22
75c31620-088a-4f95-ac8c-89db97ca59a4,1aa3b93b-6639-406b-b54f-7dc60fd2c50f,2023-06-30,P8128,4,740.8,South,Net Banking,4,2963.2
053e8225-3d15-415f-aa0a-13f6f0e4ce68,1aa3c7e6-6d6b-4f62-b56e-18b54f2bc9b0,2024-12-11,P7690,2,410.85,East,UPI,4,821.7
2c494ffe-cd0b-4ccb-9a24-5e5da5190358,1ab3fb88-4d05-461f-bb52-f150fceb40bb,2023-10-03,P7418,2,905.31,West,Debit Card,2,1810.62
6f67e6f8-e171-4a35-b992-e216f3b0a4fb,1ab46ccc-75b0-4759-9c50-bdfa6ff3f7c9,2025-02-23,P9683,4,612.48,Central,Net Banking,4,2449.92
bac934ec-44fb-48ac-93af-476e8d7b88d5,1abd659f-2f31-46a7-a0fc-ec8549a1ce84,2024-11-04,P8894,6,998.31,Central,UPI,5,5989.86
42cd0176-98ad-44c5-bb28-e1c3976dc5cb,1abde32a-bfcc-4535-99bc-d7fe5d6b163c,2023-05-14,P8288,5,491.3,Central,Net Banking,5,2456.5
8c3f9dde-5fae-4e7f-bc81-64c8ee8025c3,1ac1f2ea-bce3-409a-bc69-f7f7dfb03ac6,2025-01-24,P2139,7,491.18,West,Net Banking,5,3438.26
